"x_1i","x_2i","y_1i","y_2i"
27.9339440027252,7.77445221319795,35.4841283306448,6.10618793272281
15.310173262842,9.34705231105909,25.0346212198828,3.96117387938407
17.4424779927358,2.12142521282658,19.6972395663772,1.71574886928574
21.4570672670379,6.51673766085878,28.7779944376416,2.61701096275772
28.1641557998955,1.25555095961317,29.3625999851249,1.90095522482748
14.0336386207491,2.67220668727532,17.2094532802582,0.87221461914168
27.9677936993539,3.86114092543721,32.9147039869368,2.00522550395183
28.893505372107,0.133903331588954,28.3364548639992,4.07266820067867
23.2159558497369,3.82387957070023,25.755236066565,3.91841862768613
22.5822808779776,8.6969084572047,31.3259155073707,3.77028108781395
11.2357254093513,3.4034899668768,14.4035088197886,2.07040789598259
14.119491497986,4.82080115471035,18.3974043976861,1.99940666215704
13.5311350505799,5.99565825425088,19.093482987374,4.99360978480276
23.7404569331557,4.93541307048872,28.0263983568481,2.56578919015794
17.6820743642747,1.86217601411045,20.2710011257706,2.08576516553798
25.3968283999711,8.27373318606988,34.8224733401282,4.44457080006524
19.9539848417044,6.68466738192365,27.6308125890738,3.95057525412141
24.3523701652884,7.9423986072652,31.8652556630618,3.85109323533603
29.8381218966097,1.07943625887856,32.1558622563416,0.975799167426741
17.6007035886869,7.23710946040228,24.5584667672349,1.94387786597856
